#_tempo1_tempo2_tempo3_tempo4_tempo5_tempo6_tempo7_tempo8_tempo9_tempo10
36256375_60.9807_62.6946_62.1697_61.9677_61.8335_62.0549_61.821_61.8581_61.8937_61.9409
37506250_64.8522_63.9967_64.0314_64.0617_63.886_64.0659_64.0168_64.1891_64.0402_64.8059
38756125_64.8276_66.1961_65.9807_66.2504_66.0223_66.1042_66.2348_66.2631_66.0743_66.3115
40006000_68.2436_68.1314_68.4459_68.6571_68.2581_68.0812_68.366_68.1989_68.4106_68.2592
41255875_69.4604_70.7396_71.0335_70.9869_71.2949_71.1359_71.0894_70.9999_70.6253_70.4923
42505750_71.5085_73.2866_73.0828_72.9075_73.0685_72.8365_72.8691_73.3665_73.514_73.0368
43755625_74.4139_76.7734_75.5547_75.829_76.5029_76.5308_76.2204_75.9709_76.2203_76.1003
45005500_76.4616_78.3485_77.9667_78.4268_78.2325_78.8327_79.0311_78.0402_78.4085_78.175
46255375_79.2399_80.7678_81.0842_81.295_81.0716_80.8373_81.2275_80.5696_81.444_81.3551
47505250_80.7809_84.1803_83.4819_83.6507_84.004_83.5752_83.577_83.7728_83.7521_83.852
48755125_83.6107_86.1139_86.5759_86.0259_85.6712_86.6488_86.5096_85.8685_86.3723_86.046
50005000_85.1602_88.6387_88.721_88.4378_88.6489_88.3985_88.357_88.6365_88.3484_88.4807
51254875_87.5439_90.535_90.6319_91.0275_90.671_90.8972_90.7084_90.748_90.9056_91.0277
52504750_89.3589_92.8567_92.0524_92.8475_93.1409_92.8971_93.172_92.9876_93.4117_93.2405
53754625_90.539_91.9738_92.2219_91.8062_91.9088_91.6467_91.4547_92.2072_91.7148_91.8443
55004500_93.2647_94.1528_93.9238_93.6574_93.8867_93.83_93.8306_93.7057_93.7997_93.7047
56254375_95.2964_95.9966_95.8305_96.0314_96.1303_96.0606_96.0241_95.9851_95.9548_95.9211
57504250_97.2507_98.2785_98.1331_97.9326_98.0362_97.8999_98.0516_97.913_97.8192_97.9718
58754125_98.9901_100.144_100.279_99.9402_100.025_99.4412_100.298_100.032_100.217_100.115
60004000_101.156_102.518_102.213_102.263_102.5_102.286_102.209_102.146_102.472_102.303
61253875_103.456_104.406_104.604_104.291_104.799_104.771_104.899_104.678_105.174_104.944
62503750_106.407_107.272_106.871_107.04_106.686_106.822_107.338_107.132_107.869_107.49
63753625_109.579_110.492_110.569_111.38_110.821_110.406_110.746_109.816_110.424_110.603
65003500_111.501_113.68_113.068_113.117_112.932_113.482_113.313_112.978_113.075_112.942
66253375_114.36_115.942_115.543_115.974_115.885_115.638_115.323_115.909_115.645_116.121
67503250_116.405_119.589_119.544_119.093_119.091_118.665_118.558_118.84_118.634_118.542
68753125_119.11_121.682_121.439_120.779_121.056_120.842_120.626_120.523_121.384_120.854
70003000_121.252_123.799_123.176_123.573_123.357_123.586_122.474_123.668_123.257_123.491
71252875_122.402_126.344_126.071_126.417_126.536_126.1_126.527_126.179_126.375_126.607
72502750_125.186_128.5_128.6_128.433_128.319_128.443_128.386_128.322_129.167_128.523
73752625_126.995_130.228_122.661_122.565_122.451_122.508_122.528_122.476_124.138_131.096
75002500_129.736_132.941_132.506_126.459_124.566_124.641_124.538_124.618_124.602_124.479
76252375_128.997_130.072_130.755_134.949_135.31_134.917_135.591_135.176_135.116_131.596
77502250_126.566_128.621_128.797_128.638_130.884_132.081_132.502_129.468_128.694_129.184
78752125_134.044_134.544_134.429_134.215_134.324_134.631_134.438_134.549_134.172_134.333
80002000_142.132_140.722_137.19_138.273_137.533_136.626_136.442_136.53_136.956_136.653
81251875_138.016_138.595_138.784_138.726_138.69_140.851_139.048_138.859_138.653_138.648
82501750_140.61_140.877_140.958_141.198_141.3_141.201_140.63_141.044_140.831_141.301
83751625_142.825_143.15_142.685_142.958_142.837_143.596_143.539_142.971_143.314_143.587
85001500_145.104_146.346_146.811_147.084_146.081_145.323_145.638_145.499_145.708_146.032
86251375_148.225_148.811_148.609_148.989_150.408_149.26_149.86_149.772_150.187_150.214
87501250_151.01_152.995_152.774_152.233_152.418_153.099_153.071_149.212_146.489_146.087
88751125_147.976_156.596_156.666_157.26_163.961_155.547_155.415_155.018_154.848_155.144
90001000_159.25_158.056_159.521_157.619_156.801_158.546_162.133_162.26_158.842_159.171
91250875_158.452_161.699_161.37_161.005_161.49_161.697_161.649_160.748_161.755_155.768
92500750_151.688_153.986_153.575_153.52_157.742_164.12_164.104_164.81_164.106_163.883
93750625_162.118_166.538_166.306_165.696_166.291_165.809_166.345_166.167_166.137_166.133
95000500_173.336_168.661_168.559_167.885_168.505_168.425_168.019_168.295_168.36_168.347
96250375_167.117_171.079_171.083_170.296_170.811_170.672_171.076_177.229_170.902_170.314
97500250_169.531_173.395_172.789_173.166_172.802_173.28_173.066_172.82_172.807_172.642
98750125_170.846_175.074_175.56_176.094_175.729_175.135_175.431_174.745_174.873_175.719
100000000_173.437_177.44_177.293_177.741_177.508_177.799_177.839_177.051_177.098_178.344
